Sleep_Duration,Stress_Level,Physical_Activity,Heart_Rate,Quality_of_Sleep
4.448547080330682,2,65.35108667454531,86,1
4.258505296941186,7,12.626478509336444,75,0
4.939304049567134,2,81.04052014044404,96,1
7.846918773160939,1,100.22028289802132,81,2
6.393957500021483,9,90.65484241344592,93,1
8.953314276506116,3,17.894816203127217,84,1
4.431598908888195,7,58.36223948745904,77,0
5.178484520888206,6,81.35242919585075,62,1
5.800158432789374,5,36.927687578550334,72,1
7.760380520132712,4,20.963201404825057,94,1
8.111036141809283,7,55.65994070539755,60,1
4.745219763782643,4,92.52465316232635,93,1
9.662828253950437,1,85.47172485245967,72,2
6.0462648111412545,5,22.407137549774568,82,1
8.279012578001698,8,89.33890746925908,83,1
7.145246313686193,2,95.78472393964836,62,2
5.33654868128264,4,80.02184773235064,61,1
9.077369938692467,4,36.10535133457276,81,1
8.90942816915158,3,13.996373387925889,79,1
6.37643112350014,7,114.79036658075619,87,1
7.531645514163133,10,97.92564024165223,88,1
5.546954175615639,10,74.04097432847384,87,0
8.13910977247781,5,15.024061244783585,84,1
5.854160875722588,8,65.03511705554362,71,0
9.06447240629341,2,72.77391080349494,61,2
5.304310625663646,3,56.40712746731304,81,1
4.088820536910784,8,17.059293319769587,84,0
5.61104825180751,7,21.39182887588114,72,0
5.14631491875692,5,57.918595111824764,93,1
7.049718638349546,10,83.5145829118671,96,1
5.222219749939458,8,25.673325101499707,96,0
8.579139224316968,2,39.76174566486731,70,2
5.448223828024023,9,116.57150806532391,68,0
8.241809079475935,5,29.039514068122834,75,1
7.4708255380823445,5,39.060670846860205,69,1
9.917499138831307,10,101.69105963220247,85,1
9.99940586205539,3,117.06184308328812,82,2
9.217156499903979,9,50.32441837365322,67,1
8.559900215792506,4,97.132515265571,71,2
6.318738484003442,4,14.177664522743012,87,1
8.519660362787821,8,90.27564210707816,65,1
9.740053222476945,7,36.22961008080105,90,1
4.140265452372665,10,72.5375428396901,61,0
7.227488201186433,1,68.37074756130284,92,2
5.307989826330608,5,37.738617538416385,75,1
7.347257895213103,9,70.38136087075468,91,1
6.798682538553347,2,35.647329128576075,60,1
7.454611489313706,7,35.30964292496289,84,1
7.305773328512345,6,13.698306497313489,84,1
9.760642235011371,6,96.83145927970298,63,2
7.313116653608416,2,110.85515539205775,62,2
9.077392528749204,5,86.27972287467597,60,2
5.918921720805079,4,118.74146359665794,73,1
6.628604132746293,10,54.96524584612181,69,0
6.822480856268859,4,85.29903618012241,76,1
5.672368260012278,4,112.53358344548721,90,1
6.278741568867732,2,54.30610510590877,87,1
7.591078476800652,1,66.29471054815025,89,2
7.481126579827194,8,89.89005044315597,61,1
7.818612067440883,10,92.91670840320542,65,1
6.110907492520846,7,77.80277263879822,97,1
5.894988970918343,9,10.182635124974276,77,0
7.669707296524979,5,80.56303200856682,91,1
4.79717049056515,4,66.359506220339,81,1
5.518189261192839,6,28.88833586692521,99,0
4.252766421717971,10,83.56819827569024,89,0
4.435665115576481,3,69.74501458984989,69,1
5.460299675563653,3,115.73562789903892,96,1
4.117175681781514,4,76.32979390185481,93,1
5.472463552524769,10,61.39692647396154,79,0
7.929857938372156,8,100.00604337321431,67,1
4.3666424708135985,8,22.325238726856554,79,0
6.620420066767846,7,94.00837763863615,65,1
9.478652721517296,1,52.264524493219625,89,2
8.747708973552406,1,42.51743116310206,84,2
5.832625013769143,1,27.138791253022294,86,1
9.548832875149882,6,45.13563802521135,82,1
5.977878980486349,1,30.437949125824158,73,1
4.435092978025375,9,100.33380579745739,95,0
9.964335740608682,10,20.805430547756373,79,1
9.22013516313503,9,115.26173403878474,97,1
6.795596699806554,4,56.418367039281364,71,1
7.998259145154424,7,97.67175314994527,69,1
8.027368467140022,5,50.87458699811502,97,1
5.166893384382762,2,17.49750328550751,89,1
5.200291798921794,5,73.09878693296972,76,1
6.817484220110955,6,97.33671098897042,66,1
9.469438840826188,5,48.50213609714723,63,1
4.059962649151425,1,76.92346808646496,95,1
8.695033815696156,10,49.533068972674315,69,1
4.345160702287925,3,55.881759493979736,86,1
6.869332689298707,8,77.72991513132675,94,1
7.827236998440858,2,103.07818916638972,64,2
8.12055560249479,9,62.17476066781253,75,1
4.350875581695468,4,55.02789508602314,75,1
6.51162170430381,3,13.617779476131226,73,1
7.503023563013948,8,109.69209222322391,97,1
4.396273223836042,1,112.31209974696515,96,1
4.8105673395718584,9,105.10481315778298,76,0
7.981893937024231,10,63.903465792035746,74,1
7.12982917954391,6,21.46354895049257,98,1
4.970971967609743,5,84.9107582576361,89,1
7.211436021488401,1,62.9963671653034,91,2
9.476154240666496,4,80.46383315354613,88,2
4.093525508652183,7,25.353240392701963,94,0
7.855802640915128,4,40.44386306240614,69,1
4.441902607632052,9,36.2509629429438,68,0
4.038696657788205,7,53.61290953460445,67,0
4.903926931963802,9,47.31251174251276,89,0
6.537439791123516,9,24.842617052186128,67,0
8.814063993891718,10,21.242528628600652,80,1
5.690712979627352,2,110.22481843232082,71,1
7.754039274332552,10,86.38802066373819,70,1
6.46693982773184,2,93.81577393712358,95,1
5.405990751796048,9,80.15858029759424,73,0
7.085482685697151,6,101.49388056836409,60,1
8.78478694223574,6,62.87090490553475,65,1
8.994954220336865,5,98.544472622643,95,2
9.079117191263421,3,76.17547358297537,63,2
6.031346875329876,5,96.2771663400626,69,1
8.760736388294518,5,89.72444860405132,90,2
5.273070730653448,10,101.17533276809966,99,0
8.430550607457299,10,118.02671328774579,97,1
9.6903065576357,1,99.86686757452365,66,2
4.082463008145743,10,13.813873401839025,90,0
6.642183587072788,4,62.50475913665683,77,1
7.886625930484028,2,60.82809411815839,85,2
8.210654622925318,2,119.43313023378649,66,2
5.056526549615214,1,43.180702970445324,84,1
9.833099651431557,1,85.85845464404898,65,2
7.691592207825838,3,55.49486501482141,63,1
4.986043607369607,9,83.3147502956291,98,0
4.123135070275092,9,33.36606385077127,94,0
8.699585192738656,6,76.4982993272042,87,1
4.4782284366727545,6,58.85108499602727,68,0
4.846305526421419,3,53.47445538601382,72,1
7.448980161134144,5,100.6693772811022,74,1
7.621033020697718,5,111.69788794221141,77,1
8.121322711554392,10,48.253772617380726,70,1
6.361084075981724,10,60.60629814315016,71,0
8.643392013800938,9,64.0035220454216,99,1
9.846151597695332,7,82.43831215104801,81,2
5.626569658479298,2,65.82870211544665,61,1
8.218171699227675,6,55.215977713433844,94,1
9.57081191437094,7,96.7430969574003,83,2
8.117720575702256,9,89.43012060394511,90,1
8.086656991865556,6,49.64374580445222,72,1
5.342635414511239,7,82.76970925381383,77,1
7.210781201918158,5,73.39484729207955,70,1
7.3751370616274805,9,98.22080884987254,94,1
8.200777374735717,3,10.716506500076784,94,1
9.980928699377095,2,59.328310919724075,91,2
4.2018629352625725,5,42.4195407788484,89,0
4.391395967604921,3,43.60117651982015,82,1
4.4677004165855125,4,72.09500629087938,60,1
8.457874806933741,6,23.341569226687543,64,1
4.818122770664545,2,20.893200429218766,81,1
7.734711246942071,9,48.303005304905895,61,1
5.948013267360751,6,35.019344311597926,62,1
6.743919737264266,2,79.64849349649461,95,1
5.293978958904484,8,92.86297623308656,69,0
9.196639367827252,1,52.92767570006064,67,2
7.516901944978159,2,15.167299219848182,85,1
9.667379581493517,9,105.02633836856378,60,1
7.447577498225977,2,78.33876001628718,74,2
4.74344818358168,3,59.19040481116974,66,1
5.025222603030853,8,60.65879901876929,84,0
9.934443858207082,5,83.48218013228751,85,2
8.353391183985206,7,76.06734128300965,84,1
4.295672500174538,10,40.98082692065025,86,0
8.222686030207988,8,80.78844679671626,71,1
6.47303828085767,7,16.240383506990174,65,0
5.843250320939143,6,49.62795487014752,95,1
4.924364762383206,7,109.814790907474,62,1
9.039423727339393,3,35.658170622067644,99,2
4.383048273934604,7,56.112167797888176,79,0
5.739012774277842,9,70.25047568785861,64,0
5.8382973629542265,3,55.231965270266095,60,1
4.965431703781002,3,106.25791354699264,91,1
7.049109299721222,8,29.230821164523046,79,1
4.070215760865356,5,45.678093221597244,70,0
5.8058530924624545,7,55.81482038069419,76,1
9.601776664198384,1,115.48778228592633,61,2
5.863177416052034,6,100.34445909552845,67,1
6.16275632264051,4,62.86258188801143,76,1
6.838990289404429,8,44.060562950495836,96,1
7.3701602491088485,2,119.6668569099981,78,2
8.852251868924464,2,118.56424913529712,90,2
5.141927338936106,4,70.54240892286113,91,1
9.230478263155344,2,67.27702957861533,95,2
8.545296142863336,2,76.92776291250817,86,2
8.335902007969331,5,89.34032734626453,83,1
4.520827442287811,1,65.7300605084921,81,1
4.129844139847508,2,22.099749194079706,69,1
7.5640762054485045,4,70.89718466993233,89,1
9.178803775138967,5,80.51160428904265,82,2
7.506648784843815,9,77.57912544200822,96,1
5.279409192673185,2,41.93395060952259,70,1
4.543119387695279,10,103.6212895759339,75,0
8.19757871690641,2,47.59963014999244,98,2
8.330621663906857,5,27.90512074837047,79,1
5.035190204122652,10,29.017894798899068,74,0
4.1691418929792174,3,113.13872910082613,62,1
6.449701079339182,6,91.71214804809715,69,1
7.4963122127981325,7,100.0743516237871,86,1
8.236014457403147,5,78.85272610678165,64,1
8.859670054917416,1,21.42348979773289,60,2
7.663224563840394,2,51.208905920201545,90,2
4.66528365159091,1,19.135554593977197,67,1
8.095490032854489,8,85.0196454467727,93,1
9.905059857369292,9,102.0170060871287,65,1
9.433507507584423,8,84.11408465412157,72,1
9.230013455617076,9,46.92975949988822,60,1
5.813020920150045,7,23.633366557800695,91,0
8.504729058724003,5,46.75149208892475,79,1
9.106620675790873,3,118.95701582823553,74,2
8.06995722778758,6,92.39803206523838,71,1
5.503370539407883,1,63.041838632723945,84,1
9.72300383124975,8,92.13745804228878,82,1
6.704916468752055,3,55.3221769910934,94,1
4.778833351995276,4,44.8050247117453,79,1
4.658667370344352,10,38.806094208032675,61,0
7.8851139237942744,1,95.38837539025714,92,2
6.626257878500435,10,73.40949837662328,86,0
4.566903251073782,9,117.72512567010004,73,0
8.442187432936567,1,57.840230079428096,95,2
8.795951003551718,7,57.53418694625137,81,1
8.352493784718707,10,90.13567991607954,93,1
5.2135652661040774,9,70.52775406533824,93,0
8.138652735976416,2,83.09638505948939,92,2
4.064336817366311,2,94.40283084017331,76,1
5.8306728380704556,5,10.927207427868224,72,1
6.392929188445263,10,111.78371704706454,78,1
9.011481693313009,3,119.6225008622577,85,2
6.342366238416425,3,17.626564621215888,86,1
4.06761667713639,1,54.98139464302608,68,1
6.114078470968057,5,20.445710925914423,76,1
6.993544590155723,8,59.42869467503423,71,1
9.694028720036641,6,119.0105116239238,68,2
9.646205822737269,9,32.50560451408499,63,1
5.085244229328469,6,77.58567585692595,91,1
5.110879250436709,2,97.68849313199198,79,1
4.980288738787303,7,119.84773533319111,70,1
8.733531594484619,3,14.553417003354456,64,1
4.036132242210439,9,59.41629135120505,80,0
4.763063189151264,2,67.02442808585278,63,1
7.227757789864594,5,60.59806817980384,76,1
5.485372401320593,1,88.33464205515908,95,1
4.554138749435572,1,80.22340741067474,64,1
6.1592680740030055,5,115.70653066950305,90,1
5.645245630361469,3,76.84301869063903,88,1
7.066625839085707,6,39.147985308676326,87,1
9.875401562981175,3,106.17422073130827,80,2
4.74582782088951,6,52.40587358826857,95,0
6.236360229004566,9,108.99499459650241,81,1
9.591910107234849,10,76.19969035010361,81,1
9.261238260962935,7,113.0688902348834,62,2
6.365626208705684,5,74.09804976075746,87,1
8.19371958711842,8,73.89808572950804,61,1
4.527142081488074,2,105.66060419600039,97,1
8.275246333261691,6,46.91955897170324,64,1
9.83714637690845,6,100.53464432823023,60,2
7.224928917005149,3,101.11744751600627,67,2
6.9909413622064855,9,74.42926527668249,99,1
5.1239117182114615,7,89.66923213813014,94,1
7.802729193443751,3,61.034145103256435,73,1
7.542623684673489,9,92.8540352559467,76,1
7.911598356854503,1,53.72956579294702,70,2
4.1564997201083305,6,108.13450947032612,66,1
7.292340930094442,5,12.691909133784762,65,1
7.569609060984238,10,87.59753005539947,87,1
5.245180812476813,9,30.555200492700255,65,0
5.249997144931216,3,65.90085884168204,80,1
5.657309011065699,9,30.817033686678013,66,0
8.270329550363424,10,86.59588839019844,86,1
7.63759638119423,4,78.32525084159268,94,1
9.074575876706827,6,78.09414647821593,72,1
5.773951431058589,4,105.33733472094086,99,1
9.47240835932991,1,85.67929741965285,71,2
8.46223697190015,4,54.375189682071365,66,1
6.370070020082181,7,51.71448063363519,89,1
4.571572393752735,5,41.12036027714852,78,0
5.541901974924895,10,91.78833940571374,83,0
9.740609303289101,1,71.65260980782415,97,2
5.862180255304477,5,83.46291733151769,63,1
5.9794057608943865,1,24.696587925060495,69,1
5.1375335865863025,9,16.790127204773412,65,0
8.841103606832593,9,117.70353621054522,87,1
5.653865381453664,1,31.830075642337242,75,1
5.981549490213133,3,25.162020773124258,64,1
6.4860886505897595,4,95.88130298104072,90,1
6.6023696786476584,1,92.28130656368721,88,2
6.468044742490131,3,11.274626414689997,95,1
7.022462172248372,6,27.761755124332453,66,1
8.88707727769842,10,10.987142013411082,81,1
8.915710244452132,4,36.70112931229497,92,1
8.78987880258008,6,35.38752367105825,63,1
4.606749034698925,4,17.268924065678736,99,0
8.798072819648885,9,41.158127221517866,71,1
4.721510640919461,3,27.127726523913662,64,1
4.748342620313548,10,26.748039337358907,84,0
9.687176629809764,4,18.343324460782313,81,2
8.916387068233249,5,115.73340197967596,66,2
7.314462801208052,2,63.05145784549748,75,2
9.249821226867173,6,12.04813129750659,83,1
9.936187855311177,9,32.73051140066934,83,1
7.663852399790665,9,37.26466713246646,74,1
7.677390621889108,9,56.10430412141689,80,1
8.526562174959569,8,39.818170303684056,60,1
5.392833714191997,6,43.25735660818776,71,0
5.002749169112796,1,92.34847314539138,98,1
8.557484500090435,7,114.2058160644153,68,1
6.069428769964614,7,107.93875206367419,63,1
4.810422137835604,8,68.47412586626457,93,0
5.889266355506498,6,25.27956168659691,87,0
6.151821207247452,4,60.56647339032979,83,1
9.791365957034145,7,22.31305058344759,72,1
8.187758266527538,3,104.53159195041412,93,2
7.185137904398403,1,44.285262438447376,84,2
9.81323883209563,3,10.777846283681443,89,2
9.418838442845084,1,34.096451089713895,79,2
7.072005139684959,10,25.13388631178736,82,0
9.434077812261885,3,79.55433449215282,63,2
6.4258279483759395,10,23.58457250785794,74,0
5.382523992139748,6,63.182287228473264,68,1
5.396069060932511,1,82.4937111929743,72,1
7.9738931466527605,1,39.948310806709394,69,2
7.0064219242436625,4,99.37971430873155,84,1
7.9537050820326805,7,84.57604383826548,95,1
8.11645578557302,7,71.72332572208548,65,1
4.133937237386306,8,11.458188350116624,99,0
4.324237554087414,4,69.34263126805544,68,1
7.196066359547499,5,74.87130852951957,99,1
5.146212866560461,6,11.742234268217452,70,0
7.795202612826638,8,80.76744319836625,73,1
7.313114435023889,10,73.28608914683647,88,1
7.5145621502253475,10,66.88797825788957,83,1
5.814732278986064,3,59.080214371779334,70,1
7.8390610376673795,6,33.30687512620561,64,1
8.976955818910138,7,34.35185459041087,62,1
9.988427521553422,2,12.261604180773006,85,2
9.030666317033287,8,89.0468837787084,86,1
7.344992558079685,1,10.916372353128768,66,1
5.160577550079739,7,16.20853259207965,85,0
8.088675256718926,6,23.215974589627837,66,1
9.625922713347869,6,111.11279596586469,82,2
5.271199238393814,8,43.348724057634556,72,0
5.535973723159462,7,51.21631692273695,76,0
4.894051260469907,4,68.28781384276178,64,1
8.420329861758411,7,116.2615876290948,67,1
6.439369020541956,5,83.17661676283113,93,1
4.376173833318305,2,109.56411780361992,93,1
9.249699948941682,2,36.17314515802958,66,2
7.3460314282154,6,43.05934263717057,65,1
5.986565752002135,8,58.67711148426325,85,0
6.063897856366582,1,23.299509034386634,76,1
5.74150732114544,3,93.11396488302971,86,1
6.7328810343558505,5,99.2152104260049,61,1
6.02225013092887,2,48.1450176051038,92,1
7.287677824423657,3,29.604231027840843,71,1
8.641103513627765,9,65.43358118297004,72,1
8.04676770066624,9,85.60512506266983,83,1
5.766741356524703,5,104.99373101651963,75,1
7.172446069238676,9,45.632373084865,99,0
9.040756959473505,8,44.127046417882326,95,1
4.409237408456352,2,67.6918107399963,60,1
4.469783601921429,8,31.88852058382823,82,0
7.337020408298521,1,32.614098349580225,90,1
7.8346907703388196,6,119.28830525583334,87,1
5.268478094655425,3,45.30845836855957,86,1
8.471320760149109,1,20.12512334663165,79,2
7.877580262244365,5,48.65627730803119,92,1
9.539735609417718,9,61.206717636874075,91,1
5.01372521115122,8,94.61868375998844,83,0
8.508245592148064,8,74.7294838664097,96,1
4.501858543499602,6,114.14886406707808,77,1
7.391754457107385,7,107.02870869879555,65,1
7.311370836994875,10,46.0475021948183,75,0
6.330310267880444,4,29.46621594738258,71,1
9.067426886011404,10,99.3540408895766,63,1
4.026223868716073,7,67.994344114373,75,0
7.121076411391124,7,102.3130369922226,69,1
5.302921299011125,1,77.19023554589991,99,1
